x0_1,x0_2,x0_3,theta0,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,lambda_1,lambda_2,den_u,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,N,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_f_mean,PPCI_sigma2_f_mean,PPCI_sigma2_Y_minus_f_std,PPCI_sigma2_f_std,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.7833333333333333,0.8166666666666667,0.7166666666666667,-1.272310968254966,0.01,0.08,2.221692808776467,0.02221692808776467,0.17773542470211737,0.17773542470211737,0.003872994082185645,0.003872994082185645,0.003872994082185645,0.0009173345539035729,1000,200,200,10000,10000,10000,10000,-1.0806863323561695,0.57891225250509,0.928,1.916209258163955,4.9221958280870564e-05,0.00021391898045584,7.677673998479968e-05,6.55401834467328e-05,4.9221958280870564e-05,0.00021391898045584,7.677673998479968e-05,6.55401834467328e-05,-1.0448189233051748,0.9166009536067331,0.802,2.5131089306938406,9.527804950886255e-05,0.00013023456461748809,-6.418100976993504e-05,1.2747089427069545,0.0,0.3050457134925254
0.7833333333333333,0.8166666666666667,0.7333333333333333,-1.278860686108753,0.01,0.08,2.2489042997782813,0.022489042997782812,0.1799123439822625,0.1799123439822625,0.003909023395904199,0.003908185561514194,0.003909861230294205,0.001036088689475243,1000,200,200,10000,10000,10000,10000,-1.1633785797759273,0.5999185703401049,0.947,2.0633939232476606,7.424858701719752e-05,0.00032046916446582023,0.0001122638591376279,8.735648448213817e-05,7.424858701719752e-05,0.00032046916446582023,0.0001122638591376279,8.735648448213817e-05,-1.0389481404706469,0.9735254234351755,0.769,2.4948604008333453,0.00012981410802906287,0.00020179343907349644,0.0007202406318776054,1.2820761159637164,0.0,0.30562238733940233
0.7833333333333333,0.8166666666666667,0.75,-1.2810519279614438,0.01,0.08,2.2751848109896735,0.022751848109896736,0.18201478487917389,0.18201478487917389,0.0038738718106908435,0.003946808166633152,0.003800935454748535,0.0008743444398938251,1000,200,200,10000,10000,10000,10000,-1.0938426133866785,0.6606018245057209,0.938,2.0441529920498795,5.160134368390254e-05,0.00017991224161670378,7.439720764523195e-05,4.860652730598401e-05,5.160134368390254e-05,0.00017991224161670378,7.439720764523195e-05,4.860652730598401e-05,-1.0995239648100332,0.8716168607997722,0.801,2.38982174200503,9.293517724173658e-05,0.0001339847631395848,0.0056376199146181485,1.28900473155512,0.0,0.30462000283754664
0.7833333333333333,0.8166666666666667,0.7666666666666666,-1.2788606861087533,0.01,0.08,2.2796188109071505,0.022796188109071504,0.18236950487257203,0.18236950487257203,0.0039643241180670405,0.003983595526511325,0.003945052709622755,0.00102070542888862,1000,200,200,10000,10000,10000,10000,-1.1190295185486925,0.6107407421517439,0.93,1.9658886566081821,6.526287739869681e-05,0.00027027666428339816,0.00010618937596012671,0.00012960109890797707,6.526287739869681e-05,0.00027027666428339816,0.00010618937596012671,0.00012960109890797707,-1.0819239163720737,0.8945415185066644,0.792,2.4495849711947324,0.00012323596135726975,0.00018778038663210892,0.0034992058011328857,1.2845892823073939,0.0,0.3047579729965162
0.7833333333333333,0.8166666666666667,0.7833333333333333,-1.272310968254966,0.01,0.08,2.3182546551340244,0.023182546551340246,0.18546037241072197,0.18546037241072197,0.00398275769212132,0.003946728378402766,0.004018787005839875,0.0011368968587820712,1000,200,200,10000,10000,10000,10000,-1.0895915460418446,0.5990982308721218,0.949,1.9145017746043824,7.651115293902142e-05,0.00029521165685793315,0.00011887465420334423,6.243299987336345e-05,7.651115293902142e-05,0.00029521165685793315,0.00011887465420334423,6.243299987336345e-05,-1.0178169273235587,0.908885104721083,0.78,2.423426702897258,0.00013048719624115718,0.00019509112356661911,-0.0012990605392247082,1.2736632691871432,0.0,0.30519628216364103
0.7833333333333333,0.8166666666666667,0.7999999999999999,-1.2614745344795053,0.01,0.08,2.341519869451524,0.023415198694515242,0.18732158955612194,0.18732158955612194,0.003946768272517959,0.003911616687304603,0.003981919857731315,0.0011352248625019201,1000,200,200,10000,10000,10000,10000,-1.0935824678411616,0.5962247077518594,0.942,1.9466452249163038,7.694061243617986e-05,0.0003209556494844548,0.00011596345789712823,8.526835431235468e-05,7.694061243617986e-05,0.0003209556494844548,0.00011596345789712823,8.526835431235468e-05,-1.0658876167168472,0.9163621237660161,0.773,2.421449362456622,0.000143313493392686,0.0001994519274355953,0.0026864390202861544,1.2666355953793893,0.0,0.3058382192770645
0.7833333333333333,0.8166666666666667,0.8166666666666667,-1.2464701110184844,0.01,0.08,2.377605359634381,0.02377605359634381,0.19020842877075048,0.19020842877075048,0.004020542462850272,0.003945052709622755,0.00409603221607779,0.0011319341310823171,1000,200,200,10000,10000,10000,10000,-1.0756316511600708,0.5808120613097476,0.932,1.9658204371002972,7.559218025004201e-05,0.0002982404290104991,9.102527212359088e-05,6.851074607830095e-05,7.559218025004201e-05,0.0002982404290104991,9.102527212359088e-05,6.851074607830095e-05,-1.047184033241056,0.9095717680677354,0.775,2.4062253297074854,0.0001506757831188984,0.00020746211948253183,-0.001043762470542982,1.247984604036808,0.0,0.30575644476111913
0.7833333333333333,0.8166666666666667,0.8333333333333333,-1.2274620894752195,0.01,0.08,2.4062437434765793,0.024062437434765795,0.19249949947812636,0.19249949947812636,0.004134696614900268,0.004173361013722745,0.0040960322160777905,0.001297655758890162,1000,200,200,10000,10000,10000,10000,-1.0587891720995914,0.5489262048524387,0.918,1.810814205721565,8.486402275242093e-05,0.0003624041839354578,0.00011043219524156057,0.00010291063305429856,8.486402275242093e-05,0.0003624041839354578,0.00011043219524156057,0.00010291063305429856,-1.0561052980440944,0.8774268634430213,0.808,2.4850478618778395,0.00015786025153819558,0.00020609888972713205,-0.007402731828605757,1.2223053500865013,0.0,0.3048192910750833
0.7833333333333333,0.8166666666666667,0.85,-1.204658725711423,0.01,0.08,2.439071583217874,0.024390715832178743,0.19512572665742994,0.19512572665742994,0.00411446579013207,0.004057409610958833,0.004171521969305309,0.001315170249405987,1000,200,200,10000,10000,10000,10000,-1.0348934992563306,0.5747721601464474,0.941,1.8884838195603664,9.335211454057232e-05,0.0004122475414850645,0.00012057507133518768,0.0001291990770691461,9.335211454057232e-05,0.0004122475414850645,0.00012057507133518768,0.0001291990770691461,-1.0408771015156097,0.9110307190405371,0.789,2.499897118884581,0.0001831838285924635,0.00024876083720105604,0.0009651553706325399,1.2080711924812473,0.0,0.305030104397917
0.7833333333333333,0.8333333333333333,0.7,-1.225852858841582,0.01,0.08,2.220910475973385,0.022209104759733853,0.17767283807787082,0.17767283807787082,0.0037673815633339092,0.003696960523810723,0.0038378026028570954,0.0008579226369627303,1000,200,200,10000,10000,10000,10000,-1.0165882299792508,0.6458597910064323,0.936,2.0585144763951413,4.945553186035966e-05,0.00018842939478072837,6.577112577922507e-05,4.986938651923116e-05,4.945553186035966e-05,0.00018842939478072837,6.577112577922507e-05,4.986938651923116e-05,-1.0416141604588582,0.939821118801794,0.793,2.4910044991896956,9.299508859776558e-05,0.0001477756536191136,0.0021447354057721,1.2306470823762612,0.0,0.3053928014367583
0.7833333333333333,0.8333333333333333,0.7166666666666667,-1.2366892926170427,0.01,0.08,2.2520059502826193,0.022520059502826192,0.18016047602260954,0.18016047602260954,0.003800935454748535,0.0037657439754199854,0.0038361269340770844,0.0007992460322161995,1000,200,200,10000,10000,10000,10000,-1.0571474927822646,0.6004403280077946,0.938,2.0068656538201135,4.016471098237979e-05,0.00014459152773052032,5.057726731173016e-05,2.9721726011241796e-05,4.016471098237979e-05,0.00014459152773052032,5.057726731173016e-05,2.9721726011241796e-05,-1.058206257361563,0.9050343203743078,0.785,2.4512840650612526,8.035329120364336e-05,0.00011234003109890521,-0.0008994519243988038,1.2382303870114029,0.0,0.30555016178193595
0.7833333333333333,0.8333333333333333,0.7333333333333333,-1.2432390104708297,0.01,0.08,2.2695484051932318,0.022695484051932318,0.18156387241545854,0.18156387241545857,0.003891427656239925,0.003909861230294205,0.003872994082185645,0.0010192461259980762,1000,200,200,10000,10000,10000,10000,-1.081404711820278,0.6001950391153641,0.943,1.999895674733506,6.593456481974278e-05,0.00027209654099022245,9.167995683979712e-05,6.104373085358942e-05,6.593456481974278e-05,0.00027209654099022245,9.167995683979712e-05,6.104373085358942e-05,-1.059933453767316,0.9267383074006889,0.778,2.4646204950976043,0.0001196664266828294,0.00015024068716354042,-0.0015788742192617894,1.2442838944421624,0.0,0.30500726907041853
0.7833333333333333,0.8333333333333333,0.75,-1.2454302523235206,0.01,0.08,2.30219282033246,0.0230219282033246,0.1841754256265968,0.18417542562659683,0.004002068994680799,0.003909861230294205,0.004094276759067393,0.0010073308577326291,1000,200,200,10000,10000,10000,10000,-1.07870138789237,0.5910980776904667,0.926,1.9114974899149288,5.871960925736175e-05,0.00024507126267479313,8.370396000641194e-05,5.837374724926055e-05,5.871960925736175e-05,0.00024507126267479313,8.370396000641194e-05,5.837374724926055e-05,-0.988044101086395,0.9219700089244091,0.792,2.4738468352085303,0.00011267357257989522,0.00017210416458448148,-0.005236611552115196,1.2427884267208404,0.0,0.3050215207828253
0.7833333333333333,0.8333333333333333,0.7666666666666666,-1.24323901047083,0.01,0.08,2.3136993765005673,0.023136993765005675,0.1850959501200454,0.1850959501200454,0.003910660983818123,0.003913136406122052,0.003908185561514194,0.000951503844126376,1000,200,200,10000,10000,10000,10000,-1.0774068617380832,0.6149959074876332,0.943,2.030303012418201,5.678701997288919e-05,0.00021070899142949337,7.767326001875493e-05,0.00010452077390341558,5.678701997288919e-05,0.00021070899142949337,7.767326001875493e-05,0.00010452077390341558,-1.039308647711847,0.8797284422886427,0.786,2.420456805970274,0.00011137874323828362,0.00018416617625563076,-0.0046424726904162284,1.240987657355494,0.0,0.3054914256308787
0.7833333333333333,0.8333333333333333,0.7833333333333333,-1.2366892926170427,0.01,0.08,2.3364664685298453,0.023364664685298454,0.18691731748238763,0.18691731748238763,0.004057409610958833,0.00413289936418635,0.003981919857731315,0.001228068513335856,1000,200,200,10000,10000,10000,10000,-1.050251102179746,0.578940692366738,0.945,1.8818769090476322,8.354833661275601e-05,0.0003524893973372642,0.00011520291935352943,8.405705720644382e-05,8.354833661275601e-05,0.0003524893973372642,0.00011520291935352943,8.405705720644382e-05,-1.0635623827521425,0.8739553111869081,0.795,2.4158723879004675,0.00014467552708659787,0.00020694637638561192,-0.0032554254539143893,1.2360659066950153,0.0,0.30469294691428905
0.7833333333333333,0.8333333333333333,0.7999999999999999,-1.225852858841582,0.01,0.08,2.367536860716689,0.02367536860716689,0.1894029488573351,0.1894029488573351,0.004095154487572592,0.00409603221607779,0.004094276759067393,0.0012056405790184955,1000,200,200,10000,10000,10000,10000,-1.0930059192386572,0.5514505622295248,0.925,1.8183531178471692,7.430873561154502e-05,0.0003197819133741142,9.568449344623294e-05,7.65939222237388e-05,7.430873561154502e-05,0.0003197819133741142,9.568449344623294e-05,7.65939222237388e-05,-1.0628504007559267,0.8968545814546177,0.795,2.4995803830943144,0.0001510400620434319,0.00020566021881050921,0.0006688612980899364,1.2291790552267838,0.0,0.30553973532952
0.7833333333333333,0.8333333333333333,0.8166666666666667,-1.210848435380561,0.01,0.08,2.3976207170077424,0.023976207170077424,0.1918096573606194,0.1918096573606194,0.00405920686167275,0.004020542462850272,0.004097871260495227,0.0011443224959059948,1000,200,200,10000,10000,10000,10000,-1.025901960376253,0.6032908738769106,0.95,1.9767889252652544,8.244514378213353e-05,0.00031153999429678515,0.00011578122292809551,0.00011541184821583731,8.244514378213353e-05,0.00031153999429678515,0.00011578122292809551,0.00011541184821583731,-1.0102786865376239,0.8775383183603374,0.808,2.519387824733006,0.00016430646664837803,0.00026556759764597137,0.0014959547996616978,1.2148745901077826,0.0,0.30573910133036697
0.7833333333333333,0.8333333333333333,0.8333333333333333,-1.1918404138372962,0.01,0.08,2.430203490488057,0.02430203490488057,0.19441627923904456,0.19441627923904456,0.004172399697810506,0.004248767179543223,0.00409603221607779,0.0012943928748838222,1000,200,200,10000,10000,10000,10000,-1.0145485070828868,0.5729003614176539,0.937,1.8865390315567456,9.328199681619159e-05,0.00038025139641596593,0.00012337888644470326,0.00010360444420094219,9.328199681619159e-05,0.00038025139641596593,0.00012337888644470326,0.00010360444420094219,-1.0417737615560545,0.8560393392149805,0.821,2.4856850343495545,0.00017741795913718718,0.00022994725533384243,-0.002070455032022068,1.1923775588944152,0.0,0.30542611940913683
0.7833333333333333,0.8333333333333333,0.85,-1.1690370500734997,0.01,0.08,2.464268094167342,0.02464268094167342,0.19714144753338736,0.19714144753338736,0.004135574343405466,0.004211983618841703,0.004059165067969229,0.0013369397908799784,1000,200,200,10000,10000,10000,10000,-1.0256762603045528,0.5771786303128701,0.936,1.88437858196121,0.00010015328051358789,0.00039371689510932765,0.00013756078655300744,7.541040366351713e-05,0.00010015328051358789,0.00039371689510932765,0.00013756078655300744,7.541040366351713e-05,-0.9978390283322015,0.8861509456607511,0.799,2.4868142030314253,0.0001958422450124722,0.0002481238972076337,-0.0002113058667165449,1.171673259165704,0.0,0.3052217081607472
0.7833333333333333,0.85,0.7,-1.1916852622457315,0.01,0.08,2.2471963116788958,0.022471963116788958,0.17977570493431166,0.17977570493431166,0.003891427656239925,0.003874669750965656,0.003908185561514194,0.0009482742531667159,1000,200,200,10000,10000,10000,10000,-1.050918320119001,0.6423995042019963,0.93,2.0387306719698812,6.34264389275853e-05,0.0002602177670834535,0.00011879164925791957,9.016822766820682e-05,6.34264389275853e-05,0.0002602177670834535,0.00011879164925791957,9.016822766820682e-05,-1.0556633473611987,0.8899372288678833,0.779,2.4470283606811503,9.844313890810115e-05,0.00015317566995416923,-0.00046419637636094404,1.193848685672232,0.0,0.3053057933803984
0.7833333333333333,0.85,0.7166666666666667,-1.2025216960211926,0.01,0.08,2.2664959429390636,0.022664959429390636,0.1813196754351251,0.1813196754351251,0.003821884345221937,0.0038361269340770844,0.0038076417563667904,0.0009321547170150345,1000,200,200,10000,10000,10000,10000,-1.0270013629487136,0.606867755858453,0.949,2.037482565231062,5.912156964810586e-05,0.0002168605188657183,9.336588045092718e-05,4.993815964837128e-05,5.912156964810586e-05,0.0002168605188657183,9.336588045092718e-05,4.993815964837128e-05,-1.0332200254475354,0.9033885806572588,0.812,2.52129703957478,0.00010075031224866983,0.00013040598384762863,0.007027219971107597,1.2122174175620357,0.0,0.3049760769424233
0.7833333333333333,0.85,0.7333333333333333,-1.2090714138749794,0.01,0.08,2.2942983855575294,0.022942983855575295,0.18354387084460236,0.18354387084460236,0.003872994082185645,0.003872994082185645,0.003872994082185645,0.000949582025340284,1000,200,200,10000,10000,10000,10000,-1.0773838355084802,0.6064921609298294,0.948,2.0455859439638546,6.147844134093054e-05,0.00024744565940199573,9.309289983069248e-05,0.00010892349696206094,6.147844134093054e-05,0.00024744565940199573,9.309289983069248e-05,0.00010892349696206094,-1.0422975144295914,0.8867114623141954,0.785,2.448205206769466,0.00011249293201237168,0.00017956879531374955,0.0010394420175097944,1.2128048394765594,0.0,0.305711636554
0.7833333333333333,0.85,0.75,-1.2112626557276704,0.01,0.08,2.321203002147344,0.023212030021473443,0.18569624017178754,0.18569624017178757,0.003946768272517959,0.003948483835413163,0.003945052709622755,0.0011043620507516334,1000,200,200,10000,10000,10000,10000,-1.0711788989939366,0.5840744271313746,0.943,1.9735462294408608,7.690279457232001e-05,0.00030866984718056433,0.00011678005903567148,8.574919597767531e-05,7.690279457232001e-05,0.00030866984718056433,0.00011678005903567148,8.574919597767531e-05,-1.048899117310735,0.9332126428245018,0.789,2.4931458509244027,0.00013941097565270616,0.0002034254987960997,-0.0034087094685168132,1.2103562597615802,0.0,0.3049872027257432
0.7833333333333333,0.85,0.7666666666666666,-1.2090714138749794,0.01,0.08,2.347625382453671,0.02347625382453671,0.18781003059629367,0.18781003059629367,0.004040691599799756,0.004020542462850272,0.004060840736749239,0.0010599344941189617,1000,200,200,10000,10000,10000,10000,-1.0159820188196622,0.6067405457922853,0.924,1.952383960681423,6.520898718378736e-05,0.00026221038252357507,7.827774141463007e-05,0.00010433056663808636,6.520898718378736e-05,0.00026221038252357507,7.827774141463007e-05,0.00010433056663808636,-1.0113742390046478,0.8883356725329679,0.8,2.481999596060337,0.0001249906371728306,0.00016216119862769195,-0.0001688086416839681,1.2113238729829163,0.0,0.30509850592517346
0.7833333333333333,0.85,0.7833333333333333,-1.2025216960211926,0.01,0.08,2.3699679857396587,0.02369967985739659,0.1895974388591727,0.1895974388591727,0.004077558747908316,0.00413289936418635,0.004022218131630282,0.0011274981454896037,1000,200,200,10000,10000,10000,10000,-0.9666951968651846,0.6052867834486348,0.932,1.9325522281803778,7.324455380930253e-05,0.0002792242034967931,9.309486266436411e-05,7.874393283103745e-05,7.324455380930253e-05,0.0002792242034967931,9.309486266436411e-05,7.874393283103745e-05,-1.0147601905104253,0.8518157027710186,0.807,2.4557842103568155,0.0001392503145569385,0.00017195574082080222,0.004976904139589444,1.2102085828178177,0.0,0.30473473290700975
0.7833333333333333,0.85,0.7999999999999999,-1.191685262245732,0.01,0.08,2.3862735894182086,0.023862735894182086,0.19090188715345668,0.1909018871534567,0.004099545029686911,0.004175116470733142,0.004023973588640681,0.001135877951279537,1000,200,200,10000,10000,10000,10000,-1.0104399638849173,0.5668786861778972,0.932,1.9174102649196183,7.418153945874272e-05,0.00029665390287088864,9.819910242871895e-05,0.00011447876985137744,7.418153945874272e-05,0.00029665390287088864,9.819910242871895e-05,0.00011447876985137744,-1.0158587500525396,0.8744096613721604,0.808,2.4531457741199882,0.00014239027847028229,0.00019787251153062806,-0.004167168537003823,1.1901869130303238,0.0,0.30542508775428756
0.7833333333333333,0.85,0.8166666666666667,-1.1766808387847107,0.01,0.08,2.4180397560665607,0.024180397560665607,0.19344318048532486,0.19344318048532486,0.004002986617301191,0.00402229791986067,0.003983675314741713,0.0012880018281224083,1000,200,200,10000,10000,10000,10000,-1.0322836667472992,0.5689035839654116,0.951,1.916392471612267,9.510645438063756e-05,0.0004077429239116841,0.00013431137941027853,0.00011381035796547274,9.510645438063756e-05,0.0004077429239116841,0.00013431137941027853,0.00011381035796547274,-0.9754040095050851,0.8948818610425451,0.774,2.4574835706498903,0.00017288707972428396,0.00023509014724098107,0.004579017345564567,1.1838896953028637,0.0,0.30548025951064467
0.7833333333333333,0.85,0.8333333333333333,-1.1576728172414459,0.01,0.08,2.459490266686775,0.02459490266686775,0.196759221334942,0.196759221334942,0.004001231160290794,0.004057409610958833,0.003945052709622755,0.0011944384407315705,1000,200,200,10000,10000,10000,10000,-0.9574716854269891,0.6084317078743964,0.94,1.986973561379436,8.614555765146168e-05,0.0003357897577696249,0.000103710987087226,7.601286508684576e-05,8.614555765146168e-05,0.0003357897577696249,0.000103710987087226,7.601286508684576e-05,-0.959434922546974,0.8858093218587176,0.822,2.4752429279227,0.0001723065970684822,0.00022855529212476657,0.004698192599621039,1.1651984290362098,0.0,0.3050498674657743
0.7833333333333333,0.85,0.85,-1.1348694534776493,0.01,0.08,2.4855343991906373,0.024855343991906375,0.198842751935251,0.198842751935251,0.0041540079174597466,0.004171521969305308,0.004136493865614184,0.0013247437228628021,1000,200,200,10000,10000,10000,10000,-1.0263921598921888,0.5795017300586688,0.947,1.8946101965786653,9.731684819947053e-05,0.00040592466160649073,0.00012110905818938149,0.00011462961505272808,9.731684819947053e-05,0.00040592466160649073,0.00012110905818938149,0.00011462961505272808,-0.9664216966831999,0.9087554768940371,0.779,2.537674962236371,0.00020292532584512956,0.0002658512644329687,-0.008042015025125554,1.129644426972531,0.0,0.30615661247188625
0.7999999999999999,0.7,0.7,-1.5168893194381836,0.01,0.08,2.103290510750396,0.02103290510750396,0.1682632408600317,0.1682632408600317,0.003697760277334642,0.0035945850999207483,0.003800935454748535,0.0006368211000814999,1000,200,200,10000,10000,10000,10000,-1.3138472927673075,0.677946458135302,0.92,2.2094155133383584,3.22483913592426e-05,0.000121253705559959,4.5980525116675305e-05,4.169905841149993e-05,3.22483913592426e-05,0.000121253705559959,4.5980525116675305e-05,4.169905841149993e-05,-1.3661871738666795,0.9340376441656255,0.788,2.5037335135557997,6.118674318070142e-05,9.81410534871723e-05,0.0031818977872531224,1.5220581093972083,0.0,0.3051561818918489
0.7999999999999999,0.7,0.7166666666666667,-1.5277257532136446,0.01,0.08,2.1260422649863506,0.021260422649863508,0.17008338119890806,0.17008338119890806,0.003714556263474998,0.003730552496091436,0.00369856003085856,0.0006530384093372504,1000,200,200,10000,10000,10000,10000,-1.3226560005528478,0.6768575295891929,0.899,2.114865509943113,3.135091987796287e-05,0.0001062274397104414,4.689660707620803e-05,2.614651132027996e-05,3.135091987796287e-05,0.0001062274397104414,4.689660707620803e-05,2.614651132027996e-05,-1.3263650780113154,0.9266998670188964,0.771,2.5077741021225433,5.666304909381077e-05,8.338505495974471e-05,0.0015596292778458512,1.5311221432472593,0.0,0.30426885849648716
0.7999999999999999,0.7,0.7333333333333333,-1.5342754710674316,0.01,0.08,2.15651992970377,0.0215651992970377,0.1725215943763016,0.17252159437630163,0.0037481482357557107,0.0036953610167628865,0.003800935454748535,0.0007291218882217395,1000,200,200,10000,10000,10000,10000,-1.3731000012095809,0.6625918453641542,0.912,2.1724258520250994,4.345020145135145e-05,0.00014835835626426377,6.950359592604098e-05,6.154560812998077e-05,4.345020145135145e-05,0.00014835835626426377,6.950359592604098e-05,6.154560812998077e-05,-1.3011098884720527,0.9223096717746928,0.768,2.436304864219552,7.29590404543838e-05,0.00011530395742060824,-0.004879243365847297,1.5315272044756782,0.0,0.3048634225468314
0.7999999999999999,0.7,0.75,-1.5364667129201224,0.01,0.08,2.17074965099828,0.0217074965099828,0.1736599720798624,0.1736599720798624,0.003839440190771019,0.0038042106305763825,0.003874669750965656,0.0009056822190704552,1000,200,200,10000,10000,10000,10000,-1.3661993729798727,0.5885191458677598,0.917,1.9689719348262373,5.0916748268548175e-05,0.00022877600027888917,7.813798453805471e-05,7.142072306145329e-05,5.0916748268548175e-05,0.00022877600027888917,7.813798453805471e-05,7.142072306145329e-05,-1.335575530283833,0.9858242604296821,0.757,2.4723784490866176,9.113984980397495e-05,0.00013990951556017405,-0.0023294625498618215,1.5360250632560342,0.0,0.3057507672190055
0.7999999999999999,0.7,0.7666666666666666,-1.5342754710674316,0.01,0.08,2.1879002747494978,0.021879002747494977,0.17503202197995982,0.17503202197995982,0.003804974034068348,0.003872994082185645,0.003736953985951051,0.0008465003875778095,1000,200,200,10000,10000,10000,10000,-1.3454621128644957,0.6521449818864267,0.891,2.106820892445704,5.2128152001587105e-05,0.00019034376616841183,8.099027138447655e-05,5.462400801066915e-05,5.2128152001587105e-05,0.00019034376616841183,8.099027138447655e-05,5.462400801066915e-05,-1.3482596476030269,0.9819560940814976,0.757,2.481906489937002,8.983934216124814e-05,0.0001309144574184564,-0.0003690667405572998,1.5359570156259925,0.0,0.3051783399778477
0.7999999999999999,0.7,0.7833333333333333,-1.5277257532136446,0.01,0.08,2.2215009980134104,0.022215009980134103,0.17772007984107283,0.17772007984107283,0.0038017732891385404,0.0038378026028570954,0.0037657439754199854,0.0008402255291520298,1000,200,200,10000,10000,10000,10000,-1.3427326714970924,0.6907625339431913,0.916,2.1941254738061073,5.861278692020586e-05,0.00019111929066320502,9.306078088675538e-05,5.928326092773805e-05,5.861278692020586e-05,0.00019111929066320502,9.306078088675538e-05,5.928326092773805e-05,-1.306322175288834,0.9185413945280285,0.775,2.482178454552692,9.496563112025928e-05,0.00014342507440780758,0.005361885291970856,1.5351754277385115,0.0,0.30522494223144836
0.7999999999999999,0.7,0.7999999999999999,-1.5168893194381838,0.01,0.08,2.2349514363692498,0.022349514363692497,0.17879611490953998,0.17879611490953998,0.0038923053847451238,0.0038361269340770844,0.003948483835413163,0.000935648476978995,1000,200,200,10000,10000,10000,10000,-1.3226599917159116,0.616002508471574,0.914,2.025363988258901,5.8649685215075497e-05,0.0002122727351054747,8.113610078728693e-05,5.3054812829256184e-05,5.8649685215075497e-05,0.0002122727351054747,8.113610078728693e-05,5.3054812829256184e-05,-1.3810124628305744,0.8653461281427827,0.782,2.415400542614524,9.924372384880954e-05,0.00017106372352082601,0.0036028831826655644,1.522540870146497,0.0,0.30509823198688624
0.7999999999999999,0.7,0.8166666666666667,-1.5018848959771627,0.01,0.08,2.270201451307604,0.02270201451307604,0.18161611610460832,0.18161611610460832,0.003891427656239925,0.0038378026028570954,0.003945052709622755,0.0010090035995323212,1000,200,200,10000,10000,10000,10000,-1.3174411168019071,0.5944900123279127,0.907,1.9239093255028883,6.211600843025001e-05,0.00027257177204074453,9.671411741691248e-05,0.00015807374352391047,6.211600843025001e-05,0.00027257177204074453,9.671411741691248e-05,0.00015807374352391047,-1.2772853549811807,0.8819613827435052,0.793,2.437389154751044,0.00011785758340118991,0.00019852164722236954,-0.011103404616307563,1.4928908489493184,0.0,0.3059561325081984
0.7999999999999999,0.7,0.8333333333333333,-1.4828768744338978,0.01,0.08,2.3004315714776853,0.023004315714776853,0.18403452571821483,0.18403452571821485,0.003968632972362647,0.003951914961203571,0.003985350983521723,0.0011132798131523267,1000,200,200,10000,10000,10000,10000,-1.2935089637736983,0.630059917066666,0.917,1.9930325960898538,7.489975601090693e-05,0.00032180714651472376,0.00010800833505670345,0.00014295368781540023,7.489975601090693e-05,0.00032180714651472376,0.00010800833505670345,0.00014295368781540023,-1.3627234987353265,0.8891782819591861,0.812,2.501393004193034,0.00013504155506934294,0.0002003364041374544,0.003845044734221177,1.4886543426235066,0.0,0.3065523989802504
0.7999999999999999,0.7,0.85,-1.4600735106701013,0.01,0.08,2.351564451919914,0.02351564451919914,0.18812515615359313,0.18812515615359313,0.003945052709622755,0.003945052709622755,0.003945052709622755,0.0010709752296157267,1000,200,200,10000,10000,10000,10000,-1.2457275870276376,0.6136880217315515,0.904,1.939621504669824,6.757677203248782e-05,0.0002883997549509093,9.161252079545787e-05,0.00010866979770761414,6.757677203248782e-05,0.0002883997549509093,9.161252079545787e-05,0.00010866979770761414,-1.2598266137652834,0.9358531204701551,0.763,2.4721953227790765,0.00013407980302199496,0.00019167146528604868,-0.0016296027692536508,1.4605103317245207,0.0,0.30502881337967164
0.7999999999999999,0.7166666666666667,0.7,-1.482358253120784,0.01,0.08,2.1099516098503717,0.021099516098503718,0.16879612878802974,0.16879612878802974,0.0037345149136790746,0.003632902893281065,0.0038361269340770844,0.000695895146165395,1000,200,200,10000,10000,10000,10000,-1.2912336766476011,0.6267578665149909,0.897,2.0092617589742896,3.171050837588632e-05,0.0001266391352510575,4.7020261114306664e-05,5.177825803045533e-05,3.171050837588632e-05,0.0001266391352510575,4.7020261114306664e-05,5.177825803045533e-05,-1.2681266653072059,0.935365311795232,0.762,2.4989044117599777,5.970742814098534e-05,9.85307862956721e-05,-0.006399414575909053,1.4780316221980925,0.0,0.30584790361894587
