sex,age,method,n_reps,n_unlab_clusters,coverage,coverage_cluster_se,coverage_cluster_sd,bias,abs_bias,rmse,se_mean,width,emp_sd,theta0_mean,theta_hat_mean,sigma2_Y_mean,sigma2_Y_minus_f_mean,sigma2_f_mean,lambda_factor_mean,h_factor_mean,k_target_mean,R_MB_mean,R_GH_mean,bias_score_mean,bias_budget_mean,gh_gamma_eff_mean,edge_score_mean,pc_ratio_mean,fallback_rate,width_ratio_vs_GH_P1_c22,rmse_ratio_vs_GH_P1_c22,width_ratio_vs_GH_P1_c15,rmse_ratio_vs_GH_P1_c15,theta0,dataset,reference,method_family,bias_rescored,rmse_rescored
1,87,PPI_global,1000,50,0.241,0.0111291124020356,0.0786947084806668,-1.1583176410027265,1.1583176410027265,1.228959644519075,0.412402230797791,1.6166167447273407,0.4108659894169753,6.453065647674776,5.294748006672049,,,,,,,,,,,,,,,0.721311769576045,1.954478148477484,,,6.7392251639209935,income,matern52_0.8h0,PPI,-1.4444771572489445,1.5017177858080801
1,88,GH_P1_c22,1000,50,0.94,0.0071428571428571,0.0505076272276105,0.2273663656090359,0.2273663656090359,0.6113193118229774,0.57188935105684,2.241806256142813,0.5677483377099656,6.434685174491137,6.6620515401001725,29.940357037971204,23.20047242992348,3.848937191491336,316.227766016838,1.3999999999999997,4669.56,48.062408648823286,21.07085096603171,21.07085096603171,22.0,0.3821157885682916,0.8857893794210135,10.317812702185794,0.0,1.0,1.0,,,6.719673035123478,income,matern52_0.8h0,PPCI,-0.05762149502330516,0.5703823923353328
1,88,LO_GH_P1_c22w,1000,50,0.943,0.0084527498242782,0.0597699672042057,0.2340297044045009,0.2340297044045009,0.6843034987776052,0.6533783203814598,2.561243015895323,0.6433624881719485,6.434685174491137,6.668714878895639,29.93032542947564,,,,,4669.56,48.062408648823286,21.07085096603171,21.07085096603171,22.0,0.3821157885682916,0.8857893794210135,10.317812702185794,,1.142490796819402,1.119387995018489,,,6.719673035123478,income,matern52_0.8h0,LO,-0.05095815622783828,0.6450566716047161
1,88,PPI_global,1000,50,0.246,0.0135405664126546,0.0957462633149488,-1.1535862959710734,1.1535862959710734,1.2213661739538069,0.4133497065227228,1.6203308495690734,0.4014163969621191,6.434685174491137,5.281098878520064,,,,,,,,,,,,,,,0.7227791630651293,1.9979185187388349,,,6.719673035123478,income,matern52_0.8h0,PPI,-1.4385741566034138,1.4934756752868534
1,89,GH_P1_c22,1000,50,0.959,0.0064980373803109,0.0459480629602153,0.2407028537315843,0.2407028537315843,0.6109868801712985,0.5686126851497245,2.2289617257869203,0.5618565535202574,6.416860337458491,6.657563191190077,29.389270961481643,22.81770971470709,3.810629030180249,316.227766016838,1.3999999999999997,4679.43,50.119696535969325,21.248510036859187,21.248510036859187,22.0,0.3821157885682916,0.8901924803620231,9.743728118160124,0.0,1.0,1.0,,,6.700639606658009,income,matern52_0.8h0,PPCI,-0.04307641546793217,0.5632252493598757
1,89,LO_GH_P1_c22w,1000,50,0.949,0.0072125174636367,0.0510002000796395,0.2352499029325623,0.2352499029325623,0.6945799924455379,0.6474061292951092,2.537832026836828,0.6538550110317385,6.416860337458491,6.652110240391053,29.381676383923672,,,,,4679.43,50.119696535969325,21.248510036859187,21.248510036859187,22.0,0.3821157885682916,0.8901924803620231,9.743728118160124,,1.1385713794349084,1.1368165421994052,,,6.700639606658009,income,matern52_0.8h0,LO,-0.0485293662669557,0.6553273597723018
1,89,PPI_global,1000,50,0.275,0.0145160010235011,0.1026436275942851,-1.1281517060485593,1.1281517060485593,1.1998331883363738,0.4124337242251485,1.616740198962582,0.4087058213698143,6.416860337458491,5.288708631409932,,,,,,,,,,,,,,,0.7253333156233549,1.9637626064899856,,,6.700639606658009,income,matern52_0.8h0,PPI,-1.4119309752480769,1.4698375715833836
1,90,GH_P1_c22,1000,50,0.942,0.0077406955337966,0.05473498303048,0.2574990812818676,0.2574990812818676,0.6331730926225161,0.572141026214874,2.242792822762305,0.5787377002458379,6.399565768644426,6.657064849926295,29.67791887928862,23.03702371806328,3.779807891554925,316.227766016838,1.3999999999999997,4689.68,52.23966938385909,21.39666362874132,21.39666362874132,22.0,0.3821157885682916,0.8941799984382762,9.160938466876374,0.0,1.0,1.0,,,6.682100285045718,income,matern52_0.8h0,PPCI,-0.025035435119423077,0.5789897765693055
1,90,LO_GH_P1_c22w,1000,50,0.953,0.0062938259348316,0.044504069981272,0.244300070043516,0.244300070043516,0.6999175073472852,0.6505686238814377,2.550229005615236,0.6562260475579004,6.399565768644426,6.643865838687944,29.67506696060185,,,,,4689.68,52.23966938385909,21.39666362874132,21.39666362874132,22.0,0.3821157885682916,0.8941799984382762,9.160938466876374,,1.1370773883939405,1.1054125885993085,,,6.682100285045718,income,matern52_0.8h0,LO,-0.038234446357773955,0.6570113132635205
1,90,PPI_global,1000,50,0.287,0.0139100609602678,0.0983589843172364,-1.1101961598486068,1.1101961598486068,1.1843710058799444,0.4138460437268687,1.6222764914093255,0.4127584472330514,6.399565768644426,5.2893696087958215,,,,,,,,,,,,,,,0.7233287332404028,1.8705327495431647,,,6.682100285045718,income,matern52_0.8h0,PPI,-1.3927306762498963,1.4525487609006353
1,91,GH_P1_c22,1000,50,0.937,0.0072576490262174,0.051319328419103,0.2989330816815924,0.2989330816815924,0.6616829283603242,0.5732097066470414,2.246982050056403,0.5906031852964582,6.382777716803456,6.681710798485048,29.723860258674904,23.000850569421303,3.77494679072652,316.227766016838,1.3999999999999997,4695.61,54.03949013098836,21.550776174459592,21.550776174459592,22.0,0.3821157885682916,0.8973340343562516,8.807306624039015,0.0,1.0,1.0,,,6.664032355150796,income,matern52_0.8h0,PPCI,0.01767844333425206,0.5905724661026474
1,91,LO_GH_P1_c22w,1000,50,0.932,0.008422515984562,0.0595561816733595,0.2904953363495215,0.2904953363495215,0.7371223521922174,0.653729158387777,2.562618300880086,0.6778061986316364,6.382777716803456,6.673273053152976,29.71728582855459,,,,,4695.61,54.03949013098836,21.550776174459592,21.550776174459592,22.0,0.3821157885682916,0.8973340343562516,8.807306624039015,,1.1404711937132563,1.114011440523084,,,6.664032355150796,income,matern52_0.8h0,LO,0.009240698002180636,0.6775302297020652
1,91,PPI_global,1000,50,0.314,0.0150536455683651,0.106445348629698,-1.0521733760085907,1.0521733760085907,1.1369328108139682,0.4180124611093843,1.6386088475487863,0.4309676742637379,6.382777716803456,5.330604340794864,,,,,,,,,,,,,,,0.7292487483412048,1.7182441348930244,,,6.664032355150796,income,matern52_0.8h0,PPI,-1.333428014355932,1.401277157664835
1,92,GH_P1_c22,1000,50,0.932,0.0063503173631122,0.0449035247014334,0.2789791467390038,0.2789791467390038,0.6566842963309685,0.5710438149065399,2.238491754433636,0.5947761422517454,6.366473916996397,6.6454530637354,29.37644586178308,22.827237849738683,3.735941834126728,316.227766016838,1.3999999999999997,4706.37,56.344257090678205,21.6942360553054,21.6942360553054,22.0,0.3821157885682916,0.9012399563695586,8.2241999463499,0.0,1.0,1.0,,,6.646414814952517,income,matern52_0.8h0,PPCI,-0.0009617512171171683,0.5944794577593746
1,92,LO_GH_P1_c22w,1000,50,0.93,0.0072843135908468,0.0515078753637712,0.2832733595775407,0.2832733595775407,0.7354391289877076,0.6501550708929722,2.548607877900451,0.6790346119337772,6.366473916996397,6.649747276573936,29.367138322886248,,,,,4706.37,56.344257090678205,21.6942360553054,21.6942360553054,22.0,0.3821157885682916,0.9012399563695586,8.2241999463499,,1.1385379789103929,1.1199279975122882,,,6.646414814952517,income,matern52_0.8h0,LO,0.0033324616214187586,0.6787031910196899
1,92,PPI_global,1000,50,0.322,0.0151966698822539,0.1074566832519513,-1.0594504257773485,1.0594504257773485,1.144723091855271,0.4161942910368649,1.6314816208645104,0.4337555720024015,6.366473916996397,5.307023491219047,,,,,,,,,,,,,,,0.728830748486404,1.7431863351249253,,,6.646414814952517,income,matern52_0.8h0,PPI,-1.3393913237334703,1.407808534723165
1,93,GH_P1_c22,1000,50,0.939,0.0079910664405411,0.0565053726901888,0.2802106047862677,0.2802106047862677,0.6478157176124363,0.5659781016433463,2.218634158441917,0.5843703531671424,6.350633471838759,6.630844076625025,29.70557875565654,23.04138627792692,3.8685407028761,304.5207239009796,1.3999999999999997,4713.26,57.65046998055956,21.292758805626807,21.292758805626807,22.0,0.3821157885682916,0.9047955896720972,7.743248389124317,0.0,1.0,1.0,,,6.62922822136733,income,matern52_0.8h0,PPCI,0.0016158552576950314,0.5840803300396648
1,93,LO_GH_P1_c22w,1000,50,0.946,0.0074010479125649,0.052333311668612,0.2752400499794836,0.2752400499794836,0.7207035598537199,0.6447632617673148,2.5274719861278747,0.6664087609791948,6.350633471838759,6.625873521818241,29.69655186323828,,,,,4713.26,57.65046998055956,21.292758805626807,21.292758805626807,22.0,0.3821157885682916,0.9047955896720972,7.743248389124317,,1.1392017816505833,1.1125132352606637,,,6.62922822136733,income,matern52_0.8h0,LO,-0.0033546995490887355,0.6660839212007601
1,93,PPI_global,1000,50,0.297,0.0143860760346061,0.1017249191873528,-1.0563917459380483,1.0563917459380483,1.1382141008081164,0.4116129436798597,1.61352273922505,0.4239664679645665,6.350633471838759,5.29424172590071,,,,,,,,,,,,,,,0.7272594866916592,1.7570029097211053,,,6.62922822136733,income,matern52_0.8h0,PPI,-1.3349864954666204,1.4006272742848613
1,94,GH_P1_c22,1000,50,0.949,0.0078882501098734,0.0557783514438703,0.3715935734635785,0.3715935734635785,0.675027658633472,0.5767185550006827,2.260736735602676,0.5638248438436272,6.335236742370896,6.706830315834475,34.81338424925639,26.97097170471996,4.524163649861682,255.09099052291103,1.3999999999999997,4727.32,57.49103391805388,19.14766484842489,19.14766484842489,22.0,0.3821157885682916,0.9115249827757492,6.062906487034823,0.0,1.0,1.0,,,6.61245454300112,income,matern52_0.8h0,PPCI,0.09437577283335497,0.5713907092162492
1,94,LO_GH_P1_c22w,1000,50,0.942,0.0067551945243067,0.0477664385637156,0.3706112297764801,0.3706112297764801,0.7390614882585831,0.6566386726386321,2.5740235967434377,0.6397409383952348,6.335236742370896,6.705847972147378,34.80438568641405,,,,,4727.32,57.49103391805388,19.14766484842489,19.14766484842489,22.0,0.3821157885682916,0.9115249827757492,6.062906487034823,,1.1385773302158706,1.0948610457751335,,,6.61245454300112,income,matern52_0.8h0,LO,0.09339342914625792,0.6462054877500298
1,94,PPI_global,1000,50,0.291,0.0119257909505373,0.0843280765213811,-1.062932229893065,1.062932229893065,1.1330717589736408,0.4103192274338239,1.6084513715405897,0.3926587150499547,6.335236742370896,5.272304512477833,,,,,,,,,,,,,,,0.7114722144380081,1.6785560480105874,,,6.61245454300112,income,matern52_0.8h0,PPI,-1.3401500305232874,1.3964343127944634
1,95,GH_P1_c22,1000,50,0.942,0.0089625069379189,0.0633744943223395,0.3732126539681057,0.3732126539681057,0.6948956431826271,0.5810893041388162,2.27787007222416,0.5864607455220838,6.320265248160409,6.693477902128516,35.34565487534888,27.4910889956689,4.532114021856323,253.79020806559345,1.3999999999999997,4729.88,58.7251243572298,19.100165014075987,19.100165014075987,22.0,0.3821157885682916,0.9116140795191,6.730095615913784,0.0,1.0,1.0,,,6.596077022146399,income,matern52_0.8h0,PPCI,0.09740087998211688,0.5942046795958198
1,95,LO_GH_P1_c22w,1000,50,0.94,0.0080812203564176,0.0571428571428571,0.3776376182448505,0.3776376182448505,0.7614524863446178,0.6609289516819624,2.590841490593293,0.6615416506935592,6.320265248160409,6.6979028664052604,35.33396630450945,,,,,4729.88,58.7251243572298,19.100165014075987,19.100165014075987,22.0,0.3821157885682916,0.9116140795191,6.730095615913784,,1.137396518873239,1.0957796236240018,,,6.596077022146399,income,matern52_0.8h0,LO,0.10182584425886176,0.6690053966940676
1,95,PPI_global,1000,50,0.323,0.0137921894489569,0.0975255068676698,-1.0390316787768552,1.0390316787768552,1.1201759848723598,0.4151290591995832,1.627305912062366,0.4187872853529393,6.320265248160409,5.281233569383554,,,,,,,,,,,,,,,0.7143980387228278,1.6120060556746991,,,6.596077022146399,income,matern52_0.8h0,PPI,-1.3148434527628448,1.3798625702787326
1,96,GH_P1_c22,1000,50,0.93,0.0079539490897571,0.0562429133857986,0.4186105046425289,0.4186105046425289,0.7352251577820539,0.5830113016073385,2.285404302300768,0.604720567703445,6.305701577498614,6.724312082141143,35.56433908318893,27.88248686050325,4.559835680418342,251.18864315095823,1.3999999999999997,4736.95,60.76055353020369,19.134958707591068,19.134958707591068,22.0,0.3821157885682916,0.9147156674995842,6.390703776464342,0.0,1.0,1.0,,,6.580080053628551,income,matern52_0.8h0,PPCI,0.14423202851259198,0.6213888927937402
1,96,LO_GH_P1_c22w,1000,50,0.937,0.0080571935155448,0.0569729617217407,0.4036009958662547,0.4036009958662547,0.7897438317726775,0.6598404665026253,2.58657462869029,0.6791633226091763,6.305701577498614,6.7093025733648695,35.558349597942886,,,,,4736.95,60.76055353020369,19.134958707591068,19.134958707591068,22.0,0.3821157885682916,0.9147156674995842,6.390703776464342,,1.131779889486656,1.0741523510363675,,,6.580080053628551,income,matern52_0.8h0,LO,0.12922251973631838,0.6910137593172525
1,96,PPI_global,1000,50,0.361,0.0159264892937674,0.1126172858011792,-0.9939474065207292,0.9939474065207292,1.0840553918244384,0.415151821792886,1.6273951414281131,0.4329342648625129,6.305701577498614,5.311754170977885,,,,,,,,,,,,,,,0.71208194532135,1.4744536151275034,,,6.580080053628551,income,matern52_0.8h0,PPI,-1.2683258826506663,1.3401101410764504
1,97,GH_P1_c22,1000,50,0.939,0.0077314623587056,0.0546696946232927,0.3883392946622568,0.3883392946622568,0.7117474123767018,0.5723209289259688,2.243498041389797,0.5967688868821013,6.291529308079702,6.679868602741959,34.280942780944535,26.74062084706588,4.489977676631716,251.18864315095823,1.3999999999999997,4744.11,63.06402013706517,19.29155979870024,19.29155979870024,22.0,0.3821157885682916,0.9177687102910506,6.03896146279327,0.0,1.0,1.0,,,6.564449085653493,income,matern52_0.8h0,PPCI,0.11541951708846643,0.6075348847359191
1,97,LO_GH_P1_c22w,1000,50,0.932,0.0077932466839919,0.0551065757771025,0.3649383498323383,0.3649383498323383,0.7667768990746784,0.649780106169806,2.5471380161856394,0.6747014419815934,6.291529308079702,6.6564676579120405,34.27664702785983,,,,,4744.11,63.06402013706517,19.29155979870024,19.29155979870024,22.0,0.3821157885682916,0.9177687102910506,6.03896146279327,,1.1353422063197989,1.0773160333863658,,,6.564449085653493,income,matern52_0.8h0,LO,0.09201857225854759,0.6806131290364086
1,97,PPI_global,1000,50,0.357,0.0128579364834426,0.0909193407950819,-1.003994104873259,1.003994104873259,1.0892773458385452,0.412000385591173,1.6150415115173982,0.4227288412327921,6.291529308079702,5.287535203206443,,,,,,,,,,,,,,,0.7198764972029643,1.530426843704534,,,6.564449085653493,income,matern52_0.8h0,PPI,-1.27691388244705,1.3450018723863577
1,98,GH_P1_c22,1000,50,0.936,0.0074285714285714,0.0525279323167149,0.4178918759145464,0.4178918759145464,0.7393075552266157,0.5794957103075585,2.2716231844056294,0.6101756760273161,6.27773293454382,6.695624810458364,35.16248406572595,27.354040780763388,4.473784682303768,251.18864315095823,1.3999999999999997,4750.2,65.19610189108539,19.430520785942427,19.430520785942427,22.0,0.3821157885682916,0.9202736406303584,5.797948155055599,0.0,1.0,1.0,,,6.549170528898805,income,matern52_0.8h0,PPCI,0.14645428155955909,0.6272088151859024
1,98,LO_GH_P1_c22w,1000,50,0.931,0.0076784883716438,0.0542951119685139,0.4209637348456639,0.4209637348456639,0.8069382603120789,0.660431003475074,2.5888895336222904,0.6887766715006234,6.27773293454382,6.698696669389481,35.15075624527833,,,,,4750.2,65.19610189108539,19.430520785942427,19.430520785942427,22.0,0.3821157885682916,0.9202736406303584,5.797948155055599,,1.139665042774105,1.0914784444002237,,,6.549170528898805,income,matern52_0.8h0,LO,0.1495261404906758,0.7044834679325779
1,98,PPI_global,1000,50,0.374,0.0147246842591144,0.1041192409045062,-0.9683334449224684,0.9683334449224684,1.061527009275081,0.4167462839949076,1.633645433260038,0.4351543291238614,6.27773293454382,5.309399489621348,,,,,,,,,,,,,,,0.7191533545153007,1.4358395254728558,,,6.549170528898805,income,matern52_0.8h0,PPI,-1.239771039277457,1.3138501287042554
1,99,GH_P1_c22,1000,50,0.939,0.0079910664405411,0.0565053726901888,0.3994894593122438,0.3994894593122438,0.7019896723462498,0.5754778618925318,2.2558732186187243,0.5775216040828157,6.264297801445152,6.663787260757395,34.44918082948436,26.822807735706377,4.397193642214688,251.18864315095823,1.3999999999999997,4757.96,67.73149107937859,19.574279729298024,19.574279729298024,22.0,0.3821157885682916,0.923109578888236,5.529505075891355,0.0,1.0,1.0,,,6.5342316696018505,income,matern52_0.8h0,PPCI,0.12955559115554482,0.5915930384807354
1,99,LO_GH_P1_c22w,1000,50,0.936,0.0070043718126464,0.049528388066742,0.4247811792797948,0.4247811792797948,0.781323270537262,0.654396105218298,2.565232732455728,0.6560925698961871,6.264297801445152,6.689078980724948,34.428915884594275,,,,,4757.96,67.73149107937859,19.574279729298024,19.574279729298024,22.0,0.3821157885682916,0.923109578888236,5.529505075891355,,1.1371351507184544,1.1130124862462103,,,6.5342316696018505,income,matern52_0.8h0,LO,0.15484731112309724,0.6737987033044539
1,99,PPI_global,1000,50,0.37,0.0166598625567008,0.1178030178747903,-0.9738538539614228,0.9738538539614228,1.0577111469174292,0.4150913696277071,1.6271581689406116,0.4129552923881456,6.264297801445152,5.29044394748373,,,,,,,,,,,,,,,0.7212985887287247,1.5067332021883697,,,6.5342316696018505,income,matern52_0.8h0,PPI,-1.2437877221181202,1.3104844291824491
1,100,GH_P1_c22,1000,50,0.927,0.0079808444134076,0.0564330920431533,0.4355227058029358,0.4355227058029358,0.7367844638023432,0.5775740511678555,2.2640902805779937,0.594579552014926,6.251210041572008,6.686732747374945,34.41157801846087,26.913602863143787,4.390188621810587,251.18864315095823,1.3999999999999997,4762.85,69.92831785893488,19.715526981244803,19.715526981244803,22.0,0.3821157885682916,0.9253795571950656,5.300251274589329,0.0,1.0,1.0,,,6.519620588412416,income,matern52_0.8h0,PPCI,0.16711215896252885,0.6173311854294364
1,100,LO_GH_P1_c22w,1000,50,0.933,0.0079037578249274,0.0558880075486244,0.4337815066111886,0.4337815066111886,0.7951034387854898,0.6566094099232983,2.5739088868993294,0.6666839959389153,6.251210041572008,6.684991548183199,34.402507333023024,,,,,4762.85,69.92831785893488,19.715526981244803,19.715526981244803,22.0,0.3821157885682916,0.9253795571950656,5.300251274589329,,1.13684021745027,1.0791533723202826,,,6.519620588412416,income,matern52_0.8h0,LO,0.1653709597707831,0.686564372237701
1,100,PPI_global,1000,50,0.381,0.0160286732871731,0.1133398357478382,-0.9377931342295532,0.9377931342295532,1.0296116724614444,0.4170313727076887,1.6347629810141395,0.4252352978284881,6.251210041572008,5.313416907342456,,,,,,,,,,,,,,,0.7220396620389208,1.3974394453812178,,,6.519620588412416,income,matern52_0.8h0,PPI,-1.20620368106996,1.2788946609035026
2,70,GH_P1_c15,1000,50,0.936,0.0071485691446838,0.0505480171798689,0.048827283086463,0.048827283086463,0.3994049376296664,0.3864121548024226,1.5147356468254969,0.3966074862221836,4.200841915640374,4.249669198726836,18.52232240882461,14.81766637545132,3.001243581391764,251.18864315095823,1.3999999999999997,4315.49,13.809256277053407,14.161549190746332,14.161549190746332,15.0,0.3821157885682916,0.6810900999613568,19.00831009745512,0.0,,,1.0,1.0,4.304554337927573,income,matern52_0.8h0,PPCI,-0.05488513920073679,0.4001906784701967
2,70,LO_GH_P1_c15w,1000,50,0.933,0.0073692687865879,0.052108599313827,0.0532570558658004,0.0532570558658004,0.4461197889396648,0.4336421315152285,1.699877155539696,0.4431511424097846,4.200841915640374,4.254098971506173,18.515294460383995,,,,,4315.49,13.809256277053407,14.161549190746332,14.161549190746332,15.0,0.3821157885682916,0.6810900999613568,19.00831009745512,,,,1.1222269437589385,1.116961126187461,4.304554337927573,income,matern52_0.8h0,LO,-0.05045536642139936,0.4457940063356569
2,70,PPI_global,1000,50,0.184,0.0148076097369713,0.1047056125817639,-0.8660707128444332,0.8660707128444332,0.9086258505167636,0.2698978487516333,1.0579995671064026,0.2749510040626916,4.200841915640374,3.3347712027959395,,,,,,,,,,,,,,,,,0.698471425904383,2.274948967604536,4.304554337927573,income,matern52_0.8h0,PPI,-0.9697831351316331,1.0079691392925612
2,71,GH_P1_c15,1000,50,0.922,0.0079744489925444,0.0563878695885444,0.0541804447956571,0.0541804447956571,0.4135720536267108,0.3880882993158845,1.5213061333182674,0.4102128685698438,4.1801705254873065,4.234350970282963,18.53428836657208,14.893982458785374,2.960604191100139,251.18864315095823,1.3999999999999997,4339.08,14.77216659158369,14.29191412541836,14.29191412541836,15.0,0.3821157885682916,0.6990063483693789,18.92417865110938,0.0,,,1.0,1.0,4.283875305639669,income,matern52_0.8h0,PPCI,-0.04952433535670586,0.4129878723828136
2,71,LO_GH_P1_c15w,1000,50,0.917,0.0080318244553546,0.056793575376812,0.0541158612905037,0.0541158612905037,0.4659247498734254,0.4351589408598539,1.7058230481706278,0.4630029350006545,4.1801705254873065,4.234286386777811,18.526546814346144,,,,,4339.08,14.77216659158369,14.29191412541836,14.29191412541836,15.0,0.3821157885682916,0.6990063483693789,18.92417865110938,,,,1.121288484159262,1.126586638984964,4.283875305639669,income,matern52_0.8h0,LO,-0.049588918861858566,0.46542067742558346
