x0_1,x0_2,x0_3,tau,theta0,sigma_eps,sigma_A,bias_strength,c_smooth,smooth_var,c_min,c_max,ell0_hat,ell_low,ell_high,ell_star,lambda_hat,B,n_label,n_pilot,N_unlab_total,N_t_full,N_use,PPCI_theta_mean,PPCI_theta_rmse,PPCI_coverage,PPCI_avg_ci_width,PPCI_sigma2_Y_minus_A_mean,PPCI_sigma2_A_mean,PPCI_sigma2_Y_minus_A_std,PPCI_sigma2_A_std,PPCI_H_hat_mean,PPCI_H_hat_std,LO_theta_mean,LO_theta_rmse,LO_coverage,LO_avg_ci_width,LO_sigma2_Y_mean,LO_sigma2_Y_std,LO_H_hat_mean,LO_H_hat_std,PPI_theta_mean,PPI_theta_rmse,PPI_coverage,PPI_avg_ci_width
0.8166666666666667,0.7166666666666667,0.7666666666666666,0.5,-1.488079152985006,2.0,1.2,0.2,0.8,False,0.01,0.1,2.339513760247548,0.023395137602475483,0.23395137602475483,0.2339513760247548,0.004663016734416099,500,200,200,7000,5000,2000,-1.2322077170198735,0.599521508652598,0.92,2.9681523466580146,3.5864568402831334e-05,5.7201529078338144e-05,5.50994288231309e-05,1.1633620967168655e-05,-0.0005506824245792182,0.00015513381238876667,-1.2527026438750133,0.8576946399695925,0.964,3.800001625021322,5.890961685781623e-05,3.711280122526821e-05,-0.0005739674039471965,0.00024121287820054696,-0.0010274023909686107,1.4962724928900937,0.0,0.6750917533099259
0.8166666666666667,0.7166666666666667,0.7833333333333333,0.5,-1.481529435131219,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3603857011454754,0.023603857011454756,0.23603857011454754,0.23603857011454757,0.004663016734416099,500,200,200,7000,5000,2000,-1.2346538095237287,0.5816269225303088,0.904,2.94135439327905,3.479968260895797e-05,6.015675869262479e-05,5.537344011192481e-05,1.1739668617290252e-05,-0.0005655271072401155,0.0001582903995719276,-1.2634016989992432,0.8104573028967402,0.97,3.7482968736169977,6.0741570223247506e-05,3.968253205637819e-05,-0.0005805601435973863,0.00024672530598587666,-0.018936003677801943,1.4718364695173154,0.0,0.6772981782855779
0.8166666666666667,0.7166666666666667,0.7999999999999999,0.5,-1.4706930013557582,2.0,1.2,0.2,0.8,False,0.01,0.1,2.373763313392115,0.023737633133921153,0.23737633133921154,0.23737633133921154,0.004663016734416099,500,200,200,7000,5000,2000,-1.2453477763361793,0.5819711844884473,0.904,2.892349794904461,3.2739058156412316e-05,6.083741358534355e-05,4.9932209101234173e-05,1.1926941543194167e-05,-0.0005531433809155639,0.00014959722645291543,-1.2634867659291285,0.836969075525384,0.97,3.92170231337821,6.132206751725548e-05,3.616517360704538e-05,-0.0005782401993862208,0.00023686551767701958,-0.023542659150423844,1.4566788043616037,0.0,0.6830032399867271
0.8166666666666667,0.7166666666666667,0.8166666666666667,0.5,-1.455688577894737,2.0,1.2,0.2,0.8,False,0.01,0.1,2.386003024340824,0.023860030243408242,0.23860030243408242,0.23860030243408245,0.004663016734416099,500,200,200,7000,5000,2000,-1.228091045637363,0.56710873467652,0.926,2.915309342215937,3.62751847972322e-05,6.095167618361903e-05,5.2487357263807026e-05,1.1218198578312663e-05,-0.0005643820093454808,0.00015515166061166042,-1.1982463825313074,0.8364080380032295,0.96,3.880145311102649,5.906400197452381e-05,3.604448054096326e-05,-0.0005779288545793669,0.00026005451590694776,-0.012267794448471344,1.4530170394649273,0.0,0.676278521230992
0.8166666666666667,0.7166666666666667,0.8333333333333333,0.5,-1.4366805563514722,2.0,1.2,0.2,0.8,False,0.01,0.1,2.417758219384105,0.024177582193841054,0.24177582193841052,0.24177582193841052,0.004885049786496128,500,200,200,7000,5000,2000,-1.212717095360185,0.562941277089125,0.926,3.021689613573464,3.782569473283395e-05,5.91248069580385e-05,5.556767001461851e-05,1.0665495217459146e-05,-0.0005655940366105201,0.00015516932660973774,-1.194387099256537,0.8257119276706492,0.974,3.7855074851433073,5.730662239420163e-05,3.311761590363696e-05,-0.0005759036582103769,0.00024211167456265453,-0.010724570661657494,1.435427563619702,0.0,0.6850269330654291
0.8166666666666667,0.7166666666666667,0.85,0.5,-1.4138771925876756,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4637783183793096,0.024637783183793095,0.24637783183793097,0.24637783183793094,0.004885049786496128,500,200,200,7000,5000,2000,-1.1878657800466252,0.6173756388499112,0.908,3.064740833175801,4.485633157441259e-05,6.464496900600045e-05,6.659991214067257e-05,1.2116474121451411e-05,-0.000608569760743561,0.00017030813704864995,-1.1774341715280239,0.8020791296833587,0.984,3.8611453915228884,6.789891011085111e-05,4.018851646395175e-05,-0.0006247619570078014,0.0002676948682224619,-0.01974544200713955,1.4038682237310027,0.0,0.6889943143554909
0.8166666666666667,0.7333333333333333,0.7,0.5,-1.4339393907149915,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3057494453766507,0.02305749445376651,0.23057494453766508,0.23057494453766508,0.004663016734416099,500,200,200,7000,5000,2000,-1.2183035743206856,0.5737016141446383,0.926,2.9692906069742513,2.8362037736543657e-05,4.66627777724221e-05,4.3236596938705386e-05,9.219014547574531e-06,-0.0005036082576915285,0.000139609138866065,-1.183292007595627,0.8267012941616896,0.952,3.810246356442978,4.711972785473775e-05,2.965631339258775e-05,-0.0005185824017898688,0.00023048316584259863,-0.01647256727960447,1.4271041428350475,0.0,0.6881499633718773
0.8166666666666667,0.7333333333333333,0.7166666666666667,0.5,-1.4447758244904523,2.0,1.2,0.2,0.8,False,0.01,0.1,2.2928384387250964,0.022928384387250964,0.22928384387250966,0.22928384387250966,0.004663016734416099,500,200,200,7000,5000,2000,-1.2268003003610526,0.5622899163784824,0.944,2.911878616821055,3.062174839223766e-05,4.883613882183579e-05,4.918969472797459e-05,9.595963587751015e-06,-0.0005118716430505162,0.0001462717236953134,-1.2304884166045973,0.8458308568362205,0.956,3.8451246443917815,4.8621369953463474e-05,3.1563734629683883e-05,-0.000518673000969173,0.0002269265244329735,-0.010133921661532902,1.4433933651646838,0.0,0.664969697873024
0.8166666666666667,0.7333333333333333,0.7333333333333333,0.5,-1.4513255423442393,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3065601060886283,0.023065601060886284,0.23065601060886284,0.23065601060886284,0.004663016734416099,500,200,200,7000,5000,2000,-1.2412464073129645,0.5532655377749891,0.92,2.8827660780866364,3.097104410017132e-05,5.260070682460684e-05,5.237664849782928e-05,1.0391420680773729e-05,-0.0005275659368019981,0.0001475270403224849,-1.1325874335549475,0.8388027798291875,0.966,3.8727319301790266,5.4309656879536873e-05,3.6918244413784636e-05,-0.0005367577636643364,0.00024181851134742326,-0.004606669346460548,1.4549057353356052,0.0,0.690040173132623
0.8166666666666667,0.7333333333333333,0.75,0.5,-1.45351678419693,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3280325925110885,0.023280325925110885,0.23280325925110887,0.23280325925110884,0.004663016734416099,500,200,200,7000,5000,2000,-1.2111155784462095,0.5881785268303652,0.926,2.918744065037668,3.170601791386618e-05,5.775004162525052e-05,4.978387341279565e-05,1.1065249613706012e-05,-0.0005357186856946502,0.00014327591717908659,-1.2323035523877832,0.8434320286542938,0.97,3.9111648113883093,5.62732754436506e-05,3.5397779496938656e-05,-0.000545414737661559,0.00023273589433030968,-0.007994571287488483,1.4546831410522572,0.0,0.6961389937150257
0.8166666666666667,0.7333333333333333,0.7666666666666666,0.5,-1.4513255423442395,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3497311407175,0.023497311407175002,0.23497311407175003,0.23497311407175006,0.004663016734416099,500,200,200,7000,5000,2000,-1.1954046291438518,0.6269059987503017,0.92,3.0304415665901088,3.8887901588732303e-05,6.0068773168554674e-05,6.320023620455363e-05,1.2527339291641798e-05,-0.0005614676187113628,0.00015497673241956868,-1.2250157369963894,0.8601223285587343,0.97,3.7982317064547315,5.996412268213239e-05,3.87230813384962e-05,-0.0005798599793066643,0.00025044966138278244,-0.030041584594748223,1.4317153300255459,0.0,0.6827142919936744
0.8166666666666667,0.7333333333333333,0.7833333333333333,0.5,-1.4447758244904523,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3749318431762507,0.023749318431762506,0.2374931843176251,0.2374931843176251,0.004663016734416099,500,200,200,7000,5000,2000,-1.2133145866839294,0.5565288439249235,0.92,2.8564814177588094,3.63091761915358e-05,6.348141419638e-05,5.892362221235576e-05,1.2185263232325812e-05,-0.0005729138743863914,0.00015307915088658193,-1.228395331026521,0.8671544723201822,0.956,3.91256993979968,6.32780386082531e-05,4.08996736254474e-05,-0.0005847202241507499,0.00025505595996359713,-0.01615281953216089,1.4384380213099017,0.0,0.6826038164799642
0.8166666666666667,0.7333333333333333,0.7999999999999999,0.5,-1.4339393907149915,2.0,1.2,0.2,0.8,False,0.01,0.1,2.392063586035515,0.02392063586035515,0.23920635860355152,0.23920635860355152,0.004663016734416099,500,200,200,7000,5000,2000,-1.2103476073567467,0.5759876471276121,0.92,3.0567711191953366,4.2196461867789715e-05,6.292766426080535e-05,6.458221365579831e-05,1.2435262189827826e-05,-0.0005787767713978358,0.00015301025062448595,-1.2209091901225388,0.879592324026591,0.97,3.992808475811635,6.657640676300382e-05,4.3218047442419336e-05,-0.0005958014110694528,0.00027352607436350766,-0.015994938513529774,1.4266064574721133,0.0,0.6835931882966997
0.8166666666666667,0.7333333333333333,0.8166666666666667,0.5,-1.4189349672539706,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4065986341420835,0.024065986341420837,0.24065986341420836,0.24065986341420834,0.004885049786496128,500,200,200,7000,5000,2000,-1.2089077894910516,0.5852503313104914,0.928,3.0126709964515226,3.7624032100811305e-05,6.016257369079355e-05,5.360807073606281e-05,1.1674065564886503e-05,-0.0005616417491618068,0.00015092024221161155,-1.230109284972492,0.7797021249183732,0.972,3.756021400492985,5.866862053086931e-05,3.402679820080953e-05,-0.0005845026617055924,0.0002333805571554315,-0.006137681214225612,1.4236146864311061,0.0,0.6859643580740642
0.8166666666666667,0.7333333333333333,0.8333333333333333,0.5,-1.3999269457107058,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4403865383542294,0.024403865383542295,0.24403865383542295,0.24403865383542298,0.004885049786496128,500,200,200,7000,5000,2000,-1.1763833511209398,0.5541161744028469,0.908,2.7422768155561923,3.658264681275884e-05,6.373539591404032e-05,5.3883156111977816e-05,1.1367303428249594e-05,-0.0006098208726235035,0.00016018325331867262,-1.1916364664813939,0.7712523624781774,0.96,3.674364920078435,6.25952956445904e-05,3.7208608827356606e-05,-0.0006225799923310777,0.0002664978904300331,-0.00963812774842734,1.3991881449430608,0.0,0.6821316128836703
0.8166666666666667,0.7333333333333333,0.85,0.5,-1.3771235819469092,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4778789019631713,0.024778789019631712,0.24778789019631714,0.2477878901963171,0.004885049786496128,500,200,200,7000,5000,2000,-1.1732891416150761,0.5826562984919961,0.91,2.964341671103682,4.369948005883795e-05,6.82381373205625e-05,6.345557515531874e-05,1.2375939730239387e-05,-0.0006082496047663511,0.0001582953206935819,-1.140936426471223,0.8069206654539569,0.966,3.798485940509875,6.763141207366306e-05,3.8611874241409944e-05,-0.0006310231485802053,0.0002683424060195844,-0.01973986691337533,1.367293869796422,0.0,0.6851419499572193
0.8166666666666667,0.75,0.7,0.5,-1.3956522249296126,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3218322518169248,0.023218322518169247,0.2321832251816925,0.2321832251816925,0.004663016734416099,500,200,200,7000,5000,2000,-1.178284386321603,0.5742266937597038,0.91,2.8082591341162884,2.8420088222290376e-05,4.8373384739826545e-05,4.363334694326028e-05,9.248414573324924e-06,-0.0005130408774296024,0.00013278850908854864,-1.1359840066691345,0.8509792604037696,0.964,3.7641521274323515,4.893341683666154e-05,2.922355938524761e-05,-0.0005348814025114737,0.00022312281904453122,-0.0014057430224728477,1.403964111080556,0.0,0.6800796335297974
0.8166666666666667,0.75,0.7166666666666667,0.5,-1.4064886587050736,2.0,1.2,0.2,0.8,False,0.01,0.1,2.33105036047745,0.0233105036047745,0.23310503604774502,0.233105036047745,0.004663016734416099,500,200,200,7000,5000,2000,-1.1962021065957982,0.5694500480834286,0.922,2.8628772673681935,3.151898771632947e-05,5.284394742905853e-05,5.002299071190015e-05,1.0252346847641098e-05,-0.0005352229358286955,0.00013661034955660776,-1.1807919917248586,0.8333859481189074,0.974,3.8712173065264897,5.353949874670303e-05,3.2004934963008084e-05,-0.0005443880586156753,0.0002227337706902754,-0.026774521205553858,1.3908963913209211,0.0,0.6869009803881816
0.8166666666666667,0.75,0.7333333333333333,0.5,-1.4130383765588606,2.0,1.2,0.2,0.8,False,0.01,0.1,2.329804222506179,0.02329804222506179,0.2329804222506179,0.23298042225061794,0.004663016734416099,500,200,200,7000,5000,2000,-1.2186066373006263,0.5869481202711998,0.924,3.099872800505339,3.8388441803099624e-05,5.592514745983992e-05,5.891432029550471e-05,1.1146459081833619e-05,-0.0005378486214008789,0.00015192287927593253,-1.1515352974643438,0.8338848232747994,0.952,3.7092300610658313,5.5621196790494986e-05,3.7335384536350496e-05,-0.0005694598056572418,0.0002547956588665732,-0.01412167725880259,1.4084918727683915,0.0,0.6769317265845143
0.8166666666666667,0.75,0.75,0.5,-1.4152296184115511,2.0,1.2,0.2,0.8,False,0.01,0.1,2.343796854087477,0.02343796854087477,0.2343796854087477,0.2343796854087477,0.004663016734416099,500,200,200,7000,5000,2000,-1.1753616183401558,0.6545597340423075,0.906,3.0460568910173023,3.748786992008574e-05,5.825886465940358e-05,6.05336293634333e-05,1.2091904776855317e-05,-0.0005465752486900339,0.00014964315405267137,-1.179837736791696,0.8381997409978182,0.96,3.872502877924472,6.0090290512448295e-05,3.7178504372146643e-05,-0.000576547501194514,0.00024676417482020937,-0.011626543550741851,1.4135518129507503,0.0,0.6848023042337511
0.8166666666666667,0.75,0.7666666666666666,0.5,-1.4130383765588606,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3738113050040726,0.023738113050040727,0.23738113050040727,0.23738113050040727,0.004663016734416099,500,200,200,7000,5000,2000,-1.2315300083474086,0.559167382936097,0.938,2.997214148108168,4.143785745587451e-05,6.446646678976623e-05,6.287213872286957e-05,1.2436674641349874e-05,-0.0005847998800492766,0.0001580553609047231,-1.2518993776987681,0.782949257183954,0.978,3.7937534026475026,6.256421524389156e-05,3.906162102247393e-05,-0.0005972178655173755,0.00025305385011548017,-0.009120312815016744,1.4130391651607161,0.0,0.6833088961286339
0.8166666666666667,0.75,0.7833333333333333,0.5,-1.4064886587050736,2.0,1.2,0.2,0.8,False,0.01,0.1,2.394122212273672,0.023941222122736718,0.2394122212273672,0.2394122212273672,0.004663016734416099,500,200,200,7000,5000,2000,-1.2047037534213791,0.5648474906191919,0.906,3.0413610378012415,3.886162411311788e-05,6.473568805092736e-05,5.791213565278935e-05,1.3283048310401645e-05,-0.000595473707474732,0.0001569999660893002,-1.1623799233267387,0.8094577635388159,0.968,3.877091395513344,6.63680334830736e-05,4.058250298592276e-05,-0.0006021718825767279,0.0002498490350056811,-0.021008089167280603,1.3948077657139604,0.0,0.6857071763401633
0.8166666666666667,0.75,0.7999999999999999,0.5,-1.3956522249296126,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4147277714700284,0.024147277714700283,0.24147277714700285,0.24147277714700283,0.004885049786496128,500,200,200,7000,5000,2000,-1.1809503079992962,0.5938830267693267,0.924,3.0252503649931457,3.986844783578683e-05,6.274288021375474e-05,5.4693715651039575e-05,1.1545114995914062e-05,-0.0005918135593418863,0.00015600862483842638,-1.1684025095269246,0.8082040864923147,0.974,3.8360167111684778,6.286722256499708e-05,3.7047153137344635e-05,-0.0006049782092589122,0.0002584587499644482,-0.008108682804041905,1.3981521299907071,0.0,0.6906918185346653
0.8166666666666667,0.75,0.8166666666666667,0.5,-1.3806478014685917,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4337363591392647,0.024337363591392647,0.24337363591392647,0.24337363591392647,0.004885049786496128,500,200,200,7000,5000,2000,-1.1895881997380466,0.5828654376381024,0.922,2.871379420295776,4.0305590349771734e-05,6.365344820767823e-05,5.529597165861219e-05,1.151771587867481e-05,-0.0006061155391026001,0.00016850977473465274,-1.2176665292323723,0.7594859207276441,0.974,3.783422441382044,6.496146902807148e-05,3.759367199273035e-05,-0.0006131200754433056,0.00025349047487188177,-0.014453549378839615,1.3757651552416388,0.0,0.6734784750698997
0.8166666666666667,0.75,0.8333333333333333,0.5,-1.3616397799253268,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4688029739463384,0.024688029739463383,0.24688029739463385,0.24688029739463388,0.004885049786496128,500,200,200,7000,5000,2000,-1.1527957047518553,0.5722710383006213,0.92,3.0152164380035593,4.552368687263424e-05,6.909328964202127e-05,6.342970113730329e-05,1.280934733274628e-05,-0.000615597782341573,0.00016474270314387288,-1.1832126686694873,0.756534655666896,0.98,3.765726738714483,7.177228469791946e-05,4.008841675113762e-05,-0.000651008001581799,0.00025948462555242316,-0.023572669702278767,1.3490571947045702,0.0,0.6930921335022798
0.8166666666666667,0.75,0.85,0.5,-1.3388364161615303,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4934141147324347,0.024934141147324347,0.24934141147324348,0.24934141147324346,0.004885049786496128,500,200,200,7000,5000,2000,-1.1261506627274984,0.5627781283901194,0.92,3.01714974413076,4.052070760832932e-05,7.18920135921478e-05,6.24852054719436e-05,1.1847637418933374e-05,-0.000621706282833282,0.0001623335305548353,-1.0770673916074593,0.8123858453386954,0.964,3.832928140077246,7.229644830558246e-05,4.168524055392195e-05,-0.0006487262321357108,0.0002689157513920093,-0.004942776403071198,1.343333511224158,0.0,0.6847278778950061
0.8166666666666667,0.7666666666666666,0.7,0.5,-1.3562509862000705,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3281807758858974,0.023281807758858974,0.23281807758858974,0.23281807758858972,0.004663016734416099,500,200,200,7000,5000,2000,-1.1745545655184846,0.5221387207063084,0.93,2.78907892616305,2.7081110291956917e-05,4.8657452861596244e-05,4.1479227683738766e-05,9.005075264991943e-06,-0.0005132814208271687,0.00014936170849574963,-1.0823400892583905,0.8376503276933358,0.964,3.7095987296585036,4.92360468346344e-05,3.0205434021762428e-05,-0.000537743683555043,0.0002248231500782257,-0.03410566732783689,1.3326213557605502,0.0,0.6803830388245521
0.8166666666666667,0.7666666666666666,0.7166666666666667,0.5,-1.3670874199755314,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3539734750328947,0.023539734750328948,0.23539734750328947,0.23539734750328947,0.004663016734416099,500,200,200,7000,5000,2000,-1.1429586449226148,0.5438166508422012,0.898,2.8822931837619468,3.104966694162194e-05,5.5202046448768366e-05,4.686485949522952e-05,1.078977999106038e-05,-0.0005512508390631221,0.0001485278689983738,-1.1495687424614394,0.7996594012744314,0.966,3.758875181918701,5.699273089254786e-05,3.347841840472884e-05,-0.0005798722073864148,0.0002357721000876777,0.004355248320211494,1.382246444123486,0.0,0.6792412614760311
0.8166666666666667,0.7666666666666666,0.7333333333333333,0.5,-1.3736371378293184,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3741272541215377,0.02374127254121538,0.23741272541215377,0.23741272541215377,0.004663016734416099,500,200,200,7000,5000,2000,-1.1812009100210403,0.5458875969320516,0.926,2.8836942904273366,3.505763138256854e-05,6.081530907606518e-05,5.3159987745553796e-05,1.216125907028176e-05,-0.0005721311030910826,0.00015343351601643774,-1.189709743808088,0.7852567075393798,0.978,3.8080606135280157,6.294828285646952e-05,3.992197832106873e-05,-0.0005957822070962943,0.00024754620468510135,-0.0038796829984925926,1.3795445491784109,0.0,0.6803834315800958
0.8166666666666667,0.7666666666666666,0.75,0.5,-1.375828379682009,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3613612932406203,0.023613612932406203,0.23613612932406203,0.236136129324062,0.004663016734416099,500,200,200,7000,5000,2000,-1.1038509594210342,0.6246584427675524,0.92,2.9373858318619392,3.7474340617376685e-05,5.976300841863166e-05,5.7496799970690087e-05,1.1660828279192287e-05,-0.0005590151957930203,0.0001474426438964589,-1.1672826848503106,0.8272789104135366,0.954,3.83416447027297,5.6799194362182594e-05,3.514664058671496e-05,-0.0005690992841152092,0.00024092571404739376,-0.014191635720097389,1.3717929147893966,0.0,0.6864694378397708
0.8166666666666667,0.7666666666666666,0.7666666666666666,0.5,-1.3736371378293184,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3891689676732213,0.023891689676732213,0.23891689676732214,0.23891689676732214,0.004663016734416099,500,200,200,7000,5000,2000,-1.1759998151953657,0.5616240285249131,0.934,3.0266719419808306,4.080082709370204e-05,6.3704767494971e-05,6.192236956466493e-05,1.2509024728182652e-05,-0.000584011809802844,0.0001599481644901164,-1.1247153009689455,0.8140974533995718,0.968,3.835360169784277,6.209218110532591e-05,3.9645217480354964e-05,-0.0005922359492612187,0.00026319557682271755,-0.014767819635887679,1.3697907886962841,0.0,0.6919447471568098
0.8166666666666667,0.7666666666666666,0.7833333333333333,0.5,-1.3670874199755314,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4194345840735516,0.024194345840735515,0.24194345840735518,0.24194345840735515,0.004663016734416099,500,200,200,7000,5000,2000,-1.1294602909264064,0.5537380712338146,0.916,2.775247981777913,3.919263803698068e-05,6.633139931165128e-05,6.029117877143328e-05,1.263912018968634e-05,-0.0006149380504470289,0.00017027579970850716,-1.1371258916694755,0.7846440040556913,0.982,3.757783335599869,6.630795276653831e-05,3.872376511953307e-05,-0.0006306668885057139,0.00026693539259268025,-0.010852341362041738,1.3670740272372883,0.0,0.6930414606697249
0.8166666666666667,0.7666666666666666,0.7999999999999999,0.5,-1.3562509862000705,2.0,1.2,0.2,0.8,False,0.01,0.1,2.444975499460541,0.02444975499460541,0.2444975499460541,0.24449754994605413,0.004885049786496128,500,200,200,7000,5000,2000,-1.1350027030819505,0.5542433162154962,0.932,2.81547564098577,4.336012217556238e-05,6.681235371321225e-05,6.504827247439571e-05,1.1864111308000616e-05,-0.0006295548707531798,0.00016802796258246587,-1.0726924087170788,0.7957070714803153,0.974,3.689277951896852,6.658302952282079e-05,4.004705421787541e-05,-0.0006377167472811492,0.00026916797651257046,-0.005601367024189225,1.3613022214224708,0.0,0.6684710995700822
0.8166666666666667,0.7666666666666666,0.8166666666666667,0.5,-1.3412465627390495,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4530736583400365,0.024530736583400367,0.24530736583400367,0.24530736583400367,0.004885049786496128,500,200,200,7000,5000,2000,-1.1214099792585273,0.5888368417127269,0.91,2.9207166043403414,3.917065832530284e-05,6.605612391816735e-05,5.88470298306132e-05,1.228232363766423e-05,-0.0006057609118069242,0.00016632222056537204,-1.1707186606175706,0.7588274219795276,0.978,3.8657939366144216,6.544899892217297e-05,3.861551753140009e-05,-0.0006073970140270608,0.0002514186522058176,-0.014650024918376253,1.336431113045774,0.0,0.6758052315633962
0.8166666666666667,0.7666666666666666,0.8333333333333333,0.5,-1.3222385411957847,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4945666536100113,0.024945666536100114,0.24945666536100114,0.24945666536100114,0.004885049786496128,500,200,200,7000,5000,2000,-1.116601942635088,0.5861156750730256,0.93,2.9651676914798055,4.705443869594193e-05,7.271126707484308e-05,6.201589432130478e-05,1.2699006835234769e-05,-0.0006409598597365584,0.00016910164086495678,-1.124022468481317,0.7688859539504498,0.98,3.790250882329169,7.410159023075328e-05,4.1202187412288884e-05,-0.0006598265692497585,0.0002616493777145931,-0.016810411628497307,1.3160752811597332,0.0,0.6857464218391361
0.8166666666666667,0.7666666666666666,0.85,0.5,-1.299435177431988,2.0,1.2,0.2,0.8,False,0.01,0.1,2.510179529631103,0.02510179529631103,0.2510179529631103,0.2510179529631103,0.005117655109495134,500,200,200,7000,5000,2000,-1.06168083482205,0.5806865428009658,0.912,2.9259156386494998,4.168247494056477e-05,7.255519619033962e-05,5.620198570758445e-05,1.3007133060278662e-05,-0.000629509875475748,0.00018012972042135645,-1.0664155329775966,0.8421046895553395,0.966,3.924225294200391,7.229455189282846e-05,4.286827493771244e-05,-0.0006422486919332723,0.00028676160226843284,-0.005547686053364325,1.3033987007322247,0.0,0.6835625110571638
0.8166666666666667,0.7833333333333333,0.7,0.5,-1.316167362743125,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3551937913954957,0.02355193791395496,0.23551937913954957,0.2355193791395496,0.004663016734416099,500,200,200,7000,5000,2000,-1.1368654010469368,0.5595382979557605,0.938,2.760692664962065,2.7647099871723096e-05,5.31683446717524e-05,3.9871113063023345e-05,9.783728969661911e-06,-0.0005421628765239715,0.00014948433910465643,-1.0894851316867327,0.8562345977764594,0.958,3.847437285537598,5.301919341547504e-05,3.091876621770329e-05,-0.0005489730696724817,0.00024035430634317568,-0.012568179027857916,1.3150119545451573,0.0,0.6880845234681192
0.8166666666666667,0.7833333333333333,0.7166666666666667,0.5,-1.327003796518586,2.0,1.2,0.2,0.8,False,0.01,0.1,2.3857007606284117,0.02385700760628412,0.2385700760628412,0.2385700760628412,0.004663016734416099,500,200,200,7000,5000,2000,-1.1191431890627024,0.566095167655034,0.926,2.9147605871238658,3.6988193838947496e-05,5.924007466788156e-05,5.626493722562072e-05,1.1051100979279913e-05,-0.0005667967561822352,0.00014938636524522507,-1.0731499790188295,0.8169534848776733,0.96,3.707994377636074,6.0095065507938876e-05,3.4988284797128336e-05,-0.0005947507098534741,0.00024243868929945474,-0.026011447508554036,1.3110023566254696,0.0,0.6864966028163006
0.8166666666666667,0.7833333333333333,0.7333333333333333,0.5,-1.333553514372373,2.0,1.2,0.2,0.8,False,0.01,0.1,2.388789334756496,0.02388789334756496,0.2388789334756496,0.2388789334756496,0.004663016734416099,500,200,200,7000,5000,2000,-1.0968189276384985,0.5648142279100922,0.908,2.956296802189474,3.7042483785744276e-05,6.100194052404599e-05,5.450545548072476e-05,1.1559878076316624e-05,-0.0005763870613837692,0.00015584897042736787,-1.1261038388196534,0.8238761554481472,0.978,3.800554892416838,6.052779705244762e-05,3.500838739837855e-05,-0.0005943585842685752,0.00025194134263285535,-0.007874846152194298,1.3350611739752611,0.0,0.6736120197148422
0.8166666666666667,0.7833333333333333,0.75,0.5,-1.3357447562250637,2.0,1.2,0.2,0.8,False,0.01,0.1,2.408357006430476,0.024083570064304758,0.2408357006430476,0.24083570064304763,0.004663016734416099,500,200,200,7000,5000,2000,-1.1214531274294608,0.5648831645089032,0.928,2.9081862700187497,3.82724768390415e-05,6.487557235112445e-05,5.639096676958179e-05,1.2083879382001324e-05,-0.0005919266061335592,0.00016637243147011953,-1.0908451815680826,0.8201450049288225,0.958,3.7852609219785647,6.14042292220048e-05,3.65909499195054e-05,-0.0006020104222392941,0.0002553969038022472,-0.003911268000219158,1.3432396395037494,0.0,0.6689875586890153
0.8166666666666667,0.7833333333333333,0.7666666666666666,0.5,-1.333553514372373,2.0,1.2,0.2,0.8,False,0.01,0.1,2.4186218793189562,0.02418621879318956,0.24186218793189562,0.24186218793189562,0.004885049786496128,500,200,200,7000,5000,2000,-1.120553305089889,0.5849044317753986,0.92,2.9778715408134446,4.028822406194074e-05,6.226946683674184e-05,5.6730310668584175e-05,1.2177894294683214e-05,-0.0005932480220133651,0.00016415547577635283,-1.1344949018201915,0.8061378845055844,0.964,3.773965761022156,6.249381196374971e-05,3.586200520076857e-05,-0.0006039378855235229,0.00024995054802613844,-0.013772075379268924,1.3300208178502815,0.0,0.6873193067235288
